transaction_id;account_id;amount;transactions_today;country_change;failed_attempts;hour
1;901;465.71;29;Y;12;4
2;953;396.84;11;Y;4;3
3;939;1152.42;28;Y;4;5
4;928;61432429.71;29;Y;12;3
5;933;828.25;27;Y;9;0
6;900;1352419.02;21;Y;3;2
7;935;835.85;15;Y;11;4
8;998;956.94;11;Y;8;1
9;943;923.97;18;Y;10;4
10;956;453454.76;17;Y;9;0
11;983;1446.62;23;Y;3;1
12;935;757.13;23;Y;7;5
13;914;481.45;25;Y;8;0
14;905;801.17;22;Y;6;4
15;937;485552.43;11;Y;10;0
16;977;1264.65;14;Y;3;5
17;980;384.12;19;Y;11;2
18;980;494434345.99;16;Y;6;2
19;953;818.24;29;Y;10;1
20;950;9353408.5;29;Y;5;2
21;980;867.01;15;Y;8;4
22;926;453338.73;26;Y;6;2
23;983;1377.12;26;Y;12;1
24;936;458.86;11;Y;7;4
25;967;620.55;16;Y;3;1
26;929;1185.41;16;Y;5;5
27;905;374.86;22;Y;5;5
28;930;486.27;19;Y;4;3
29;946;537.77;11;Y;10;3
30;958;327.32;26;Y;8;2
31;918;1054.98;12;Y;4;1
32;941;427.98;19;Y;3;4
33;974;501.05;17;Y;3;4
34;930;1413.91;17;Y;12;4
35;901;562.71;24;Y;12;4
36;928;1010.18;12;Y;12;0
37;955;1212.84;16;Y;10;5
38;902;1245.07;17;Y;4;3
39;947;951.58;10;Y;11;5
40;957;1013363.3;27;Y;12;0
41;991;1010.12;12;Y;11;1
42;968;317.74;29;Y;4;0
43;946;44922123.33;29;Y;6;3
44;999;1288.08;20;Y;11;1
45;935;1498.07;29;Y;10;0
46;938;973.63;13;Y;8;2
47;983;669.7;15;Y;9;5
48;991;1412334.98;18;Y;5;4
49;900;1187.88;14;Y;5;5
50;964;485.34;30;Y;10;2
